Name,Category,Price,Unit
Flexible Hose 1/2,Electrical,10,meter
Orange Pipe 1/2,Electrical,75,meter
Orange Pipe 3/4,Electrical,90,meter
Orange Pipe #1,Electrical,120,meter
Entrance Cap 1/2,Electrical,35,piece
Entrance Cap 3/4,Electrical,45,piece
Entrance Cap 1,Electrical,50,piece
Pannel Box 4 holes,Electrical,420,piece
Pannel Box 6 holes,Electrical,520,piece
Pannel Box 8 holes,Electrical,650,piece
Pannel Box 10 holes,Electrical,1100,piece
Pannel Box 16 holes,Electrical,1900,piece
Thhn # 6,Electrical,15000,piece
Thhn #8,Electrical,8250,piece
Thhn #10,Electrical,5250,piece
Thhn #12,Electrical,3750,piece
Thhn # 14,Electrical,2550,piece
Receptacles,Electrical,50,piece
Plate,Electrical,80,piece
Switch,Electrical,90,piece
Outlet,Electrical,90,piece
Aircon Outlet,Electrical,100,piece
Utility Box,Electrical,25,piece
Junction Box,Electrical,25,piece
Square Box,Electrical,60,piece
Electrical Tape,Electrical,50,piece
Cicuit Breaker 15Amps,Electrical,380,piece
Cicuit Breaker 20Amps,Electrical,380,piece
Cicuit Breaker 30Amps,Electrical,380,piece
Cicuit Breaker 40Amps,Electrical,380,piece
Cicuit Breaker 60Amps,Electrical,380,piece
Cicuit Breaker 100Amps,Electrical,500,piece
Orange PVC Pie #4,Plumbing,580,meter
Orange PVC Pie #3,Plumbing,520,meter
Orange PVC Pie #2,Plumbing,250,meter
PE pipe 1/2,Plumbing,40,meter
Blue Pipe 1/2,Plumbing,90,meter
Blue Pipe 3/4,Plumbing,130,meter
Blue Pipe 1,Plumbing,150,meter
Solvent 100 cc,Plumbing,85,piece
Elbow 4x90,Plumbing,85,piece
Elbow 4x45,Plumbing,80,piece
Elbow 3x90,Plumbing,75,piece
Elbow 3x45,Plumbing,70,piece
Elbow 2x90,Plumbing,35,piece
Elbow 2x45,Plumbing,30,piece
Gi elbow 1/2,Plumbing,45,piece
Gi tee 1/2,Plumbing,45,piece
Gi Coupling 1/2,Plumbing,35,piece
Union Patente 1/2,Plumbing,120,piece
Gate Valve,Plumbing,250,piece
Faucet,Plumbing,200,piece
Lavatory Aucet,Plumbing,300,piece
Angle Valve,Plumbing,150,piece
Tee 3x3,Plumbing,90,piece
Tee 3x2,Plumbing,85,piece
Tee 4x4,Plumbing,120,piece
Tee4x3,Plumbing,110,piece
Tee 4x2,Plumbing,110,piece
Tee 2x2,Plumbing,45,piece
Wye 4x4,Plumbing,130,piece
Wye 4x3,Plumbing,120,piece
Wye 4x2,Plumbing,110,piece
Wye 3x3,Plumbing,85,piece
Wye 3x2,Plumbing,80,piece
Wye 2x2,Plumbing,45,piece
Tie wire #16,Steel,90,kilogram
9 mm RSB,Steel,90,piece
10 mm RSB,Steel,130,piece
12 mm RSB,Steel,175,piece
16 mm RSB,Steel,318,piece
Sq Bar Red,Steel,220,piece
Sq Bar Pink,Steel,180,piece
Tubular 1x1x1.5,Steel,205,piece
Tubular 1x1x 2.0,Steel,270,piece
Tubular 2x1x 1.5,Steel,320,piece
Tubular 2x1x2.0,Steel,530,piece
Tubular 2x2x1.5,Steel,420,piece
Tubular 2x2x2.0,Steel,550,piece
C purlins 2x3x1.5,Steel,400,piece
C purlins 2x2x1.5,Steel,300,piece
C purlins 2x 4x 1.5,Steel,500,piece
C purlins 2x6x 1.5,Steel,550,piece
A/bar 1/4 x 1,Steel,440,piece
A/Bar 1/4 x1 1/2,Steel,650,piece
A/Bar 1/4 x 2,Steel,850,piece
Channel Bar 2x3,Steel,1200,piece
Channel Bar 2x4,Steel,1350,piece
Barbed Wire 30 kg,Steel,1380,piece
Metal Furrin ,Steel,90,piece
carrying Channel,Steel,90,piece
Wall Angle ,Steel,50,piece
Wall Angle ,Steel,5,piece
Red Oxide,Paintings,550,piece
Paint Thinner,Paintings,380,piece
Lacq thinner,Paintings,320,piece
Epoxy Primer,Paintings,980,piece
Roller Plate,Paintings,50,piece
Paint Brush #1,Paintings,25,piece
Paint Brush #2,Paintings,45,piece
Paint Brush #3,Paintings,65,piece
Paint Brush #4,Paintings,85,piece
Roller Cotton #7,Paintings,90,piece
Roller Cotton #4,Paintings,65,piece
Roller Foam #4,Paintings,70,piece
Polituf Gal,Paintings,750,piece
Polituff Ltr,Paintings,300,piece
Sanding Paper,Paintings,20,piece
Floor Sanding paper,Paintings,80,piece
Acrytex primer pail,Paintings,2350,pail
Acrytex Primer Gal,Paintings,639,galon
Acrytex Red Gal,Paintings,580,galon
Masonry Putty pail,Paintings,1350,pail
Top Coat Davies,Paintings,680,piece
Gympsum Putty,Paintings,1450,pail
Skimcoat,Paintings,470,piece
Pondo flat Larex,Paintings,620,galon
Flexibond,Paintings,790,galon
Mesh Tape,Paintings,180,piece
Concrete Epoxy,Paintings,950,liter
Marine Epoxy,Paintings,750,liter
Boral ,Paintings,1100,bag
Tiles 30x 60,Others,176,piece
Tiles 30x 30,Others,45,piece
Tiles 40x 40,Others,85,piece
Tiles 60 x 60,Others,365,piece
Gympsum Brd 9mm,Others,470,piece
Marine 1/4,Others,350,piece
Marine 1/2,Others,550,piece
Marine 3/4,Others,900,piece
Pinolic 1/2,Others,500,piece
Pinolic 3/4,Others,780,piece
CWN,Others,80,piece
F Nail,Others,100,piece
Con Nail,Others,120,piece
Umbrella Nail,Others,100,piece
Texscrew,Others,3,piece
Blind Revit ,Others,280,piece
Stickwel 500 grm,Others,100,piece
Grout,Others,120,piece
Cement,Others,245,piece
Mixed,Others,500,cubic meter
Gravel,Others,600,cubic meter
Fined,Others,600,cubic meter
